Date Added,category,sellerlink,sellerlink-url,sellerstorefront-url,sellerproductcount,sellerratings,sellerdetails,seller business name,businessaddress,Count of seller brands,Max % of negative seller ratings - last 30 days,Max % of negative seller ratings - last 90 days,Max % of negative seller ratings - last 12 months,Hero Product 1 #ratings,Hero Product 2 #ratings,Sample brand name,Sample Brand URL,product_count,rating_percent,total_ratings,business_country,seller_score,email,phone_number
2020-11-15,Garden,Seller 727,Seller 727-link,Seller 727-storefrontlink,"1-16 of over 40,000 results",89% positive in the last 12 months (7242 ratings),"trendmile GmbH

Amtsgericht Darmstadt HR B 85762

Geschäftsführer: Sven Geppert & Michael Sattler

Bauhofstr. 24

68623 Lampertheim

Telefon: 06206 – 951326 - 0

Telefax: 06206 – 951326 - 1

E-Mail: support@trendmile.com









    












    


Die Europäische Kommission bietet eine Onlineplattform für Streitbeilegung an, die Sie hier finden: https://ec.europa.eu/consumers/odr/Unter diesem Link finden Sie die Kontaktdaten der offiziellen Streitbeilegungsstellen: https://webgate.ec.europa.eu/odr/main/index.cfm?event=main.adr.show",Business Name:trendmile GmbH,Bauhofstr.24Lampertheim68623DE,16,8,9,9,40681,13311,Visit the tesa Store,https://www.amazon.de/-/en/stores/tesa/page/12E699E9-FA20-4BC9-A12B-8A9CDE0C446C?ref_=ast_bln,1.0,89.0,7242.0,Germany,5895.000000000001,support@trendmile.com,"24

68623"
2020-11-15,Garden,Seller 728,Seller 728-link,Seller 728-storefrontlink,1-16 of 552 results,91% positive in the last 12 months (44 ratings),"Impressum Gesetzliche Anbieterkennung: Michael Lohr und Stefan Zagler GbR
 vertreten durch die Gesellschafter: Michael Lohr, Stefan Zagler
 Adolf-Bauer-Str. 2
 84543 Winhöring
 Deutschland
 Telefon: 08671 3361 E-Mail: kundendienst@trendmoebel24.de
 USt-IdNr.: DE251275671 Alternative Streitbeilegung:
 Die Europäische Kommission stellt eine Plattform für die außergerichtliche Online-Streitbeilegung (OS-Plattform) bereit Wir sind seit 27.07.2015 Mitglied der Initiative ""FairCommerce"".
Nähere Informationen...",Business Name:MS-Wohnstudio GbR,Adolf-Bauer-Straße2Winhöring84543DE,16,0,0,5,4748,1710,Renuwell,https://www.amazon.de/-/en/Renuwell/b/ref=bl_dp_s_web_1691773031?ie=UTF8&node=1691773031&field-lbr_brands_browse-bin=Renuwell,1.0,91.0,44.0,Germany,784.7,kundendienst@trendmoebel24.de,08671 3361
2020-11-15,Garden,Seller 729,Seller 729-link,Seller 729-storefrontlink,,100% positive in the last 12 months (14 ratings),"Markus Germayer
 Am Bahnhof 10
 D-83132 Pittenhart
 Tel. u. Fax: 08624-875775
 kontakt@trendshop-online.com
 UID: DE204802491  Batterieentsorgung Manche unserer Produkte werden mit Batterien versorgt, bitte um Beachtung: Hinweise zur Batterieentsorgung
 Im Zusammenhang mit dem Vertrieb von Batterien oder mit der Lieferung von Geräten, die Batterien enthalten, sind wir verpflichtet, Sie auf folgendes hinzuweisen:
Sie sind zur Rückgabe gebrauchter Batterien als Endnutzer gesetzlich verpflichtet. Sie kön...",Business Name:Markus Germayer,Am Bahnhof10PittenhartBayern83132DE,0,0,0,0,0,0,Trendshop-online,https://www.amazon.de/s/ref=bl_dp_s_web_0?ie=UTF8&search-type=ss&index=garden-de&field-keywords=Trendshop-online,,100.0,14.0,Germany,150.7,kontakt@trendshop-online.com,08624-875775
2020-11-15,Garden,Seller 730,Seller 730-link,Seller 730-storefrontlink,1-16 of 35 results,88% positive in the last 12 months (77 ratings),"Impressum
 
Gesetzliche Anbieterkennung:
 
 Trendy-Home GmbH
 diese vertreten durch den Geschäftsführer Werner Lange
 Hardstr. 3a
 59872 Meschede
 Deutschland
 Telefon: +49  02932 8968355
 E-Mail: info@trendy-home.de
 USt-IdNr.: DE 295845087
 eingetragen im Handelsregister des Amtsgerichtes Arnsberg
 Handelsregisternummer HRB 10856
  
 Die Europäische Kommission stellt eine Plattform für die außergerichtliche Online-Streitbeilegung (OS-Plattform) bereit, aufrufbar unter //ec.europa.eu/odr.
 
 Wir sind seit 21.09...",Business Name:Trendy-Home GmbH,Wiebelsheidestr.28Arnsberg59757DE,4,14,10,6,152,97,Trendy Home GmbH,https://www.amazon.de/-/en/s/ref=bl_dp_s_web_0?ie=UTF8&search-type=ss&index=garden-de&field-keywords=Trendy+Home+GmbH,1.0,88.0,77.0,Germany,160.94999999999996,info@trendy-home.de,+49  02932 8968355
2020-11-15,Garden,Seller 731,Seller 731-link,Seller 731-storefrontlink,,98% positive in the last 12 months (268 ratings),"ARTECH GmbH
Auf dem Heiligenfeld 1
99830 Falken
Deutschland
Tel: 036923/823407
Fax: 036923/50858
E-Mail: info@artech-metalltechnik.de
Geschäftsführer: Lothar Genzel
Registergericht: Amtsgericht Jena
Registernummer: HRB500725
Umsatzsteuer-Identifikationsnummer gemäß § 27 a Umsatzsteuergesetz: DE250593896
Den anklickbaren Link zur Plattform der EU-Kommission zur Online-Streitbeilegung erreichen Sie, indem Sie auf den nachfolgenden Punkt „Mehr lesen“ klicken.Wir sind zur Teilnahme an einem Streitbeilegungsver...",Business Name:ARTECH GmbH,Auf Dem Heiligenfelde 1TreffurtThüringen99830DE,0,0,2,2,0,0,BASIT,https://www.amazon.de/-/en/BASIT/b/ref=bl_dp_s_web_18435572031?ie=UTF8&node=18435572031&field-lbr_brands_browse-bin=BASIT,,98.0,268.0,Germany,160.4,info@artech-metalltechnik.de,250593896
2020-11-15,Garden,Seller 732,Seller 732-link,Seller 732-storefrontlink,,99% positive in the last 12 months (1027 ratings),"Impressum Gesetzliche Anbieterkennung: Trevendo GmbH
 diese vertr. d. d. Geschäftsführer Petra Schmidt
 Diedenhofener Strasse 13a
 54294 Trier
 Deutschland
 Telefon: 0651 4360215
 Telefax: 0651 4360217
 E-Mail: info@trevendo.de
 USt-IdNr.: DE 303329624
 eingetragen im Handelsregister des Amtsgerichtes Wittlich
 Handelsregisternummer HRB 43337 Wir sind seit 14.09.2015 Mitglied der Initiative ""FairCommerce"". 
Die Europäische Kommission bietet eine Onlineplattform für Streitbeilegung an, die Sie hier finden: ...",Business Name:Trevendo GmbH,Trevendo GmbHDiedenhofener Straße 13aTrier54294DE,0,1,1,1,0,0,Visit the Nitras Store,https://www.amazon.de/-/en/stores/NITRAS/page/39CD04D7-C833-44A8-863E-F2D085695B80?ref_=ast_bln,,99.0,1027.0,Germany,199.85,info@trevendo.de,0651 4360215
2020-11-15,Garden,Seller 733,Seller 733-link,Seller 733-storefrontlink,"1-16 of over 3,000 results",87% positive in the last 12 months (303 ratings),Trimming Shop London,Business Name:Trimming Shop Group Limited,116Lancaster DriveHornchurchEssexRM12 5SLGB,16,0,4,10,1791,339,Trimming Shop,https://www.amazon.de/-/en/Trimming-Shop/b/ref=bl_dp_s_web_19798248031?ie=UTF8&node=19798248031&field-lbr_brands_browse-bin=Trimming+Shop,1.0,87.0,303.0,Other,358.85,,
2020-11-15,Garden,Seller 734,Seller 734-link,Seller 734-storefrontlink,,92% positive in the last 12 months (387 ratings),"Impressum

Gesetzliche Anbieterkennung:

Marion Müller

Triple-A-Toys 

Georgstr.15

92660 Neustadt an der Waldnaab

Deutschland

Telefon: 055249994300

E-Mail: info@triple-a-toys.com

USt-IdNr.: DE246374729

 
Die Europäische Kommission bietet eine Onlineplattform für Streitbeilegung an, die Sie hier finden: https://ec.europa.eu/consumers/odr/Unter diesem Link finden Sie die Kontaktdaten der offiziellen Streitbeilegungsstellen: https://webgate.ec.europa.eu/odr/main/index.cfm?event=main.adr.show",Business Name:Triple-A-Toys GmbH,Rouven JankovicOdertal 34Bad Lauterberg Im Harz37431DE,0,5,9,6,0,0,Global,https://www.amazon.de/-/en/Global/b/ref=bl_dp_s_web_17709499031?ie=UTF8&node=17709499031&field-lbr_brands_browse-bin=Global,,92.0,387.0,Germany,157.35,info@triple-a-toys.com,"15

92660"
2020-11-15,Garden,Seller 735,Seller 735-link,Seller 735-storefrontlink,,90% positive in the last 12 months (41 ratings),TripleK Team is committed to providing each customer with the highest standard of customer service.,Business Name:Triple K,"BurenstraßeBurenstraße, 19HeilbronnDeutschland74076DE",0,50,8,7,0,0,TRIPLE K,https://www.amazon.de/-/en/TRIPLE-K/b/ref=bl_dp_s_web_17676493031?ie=UTF8&node=17676493031&field-lbr_brands_browse-bin=TRIPLE+K,,90.0,41.0,Germany,137.05,,
2020-11-15,Garden,Seller 737,Seller 737-link,Seller 737-storefrontlink,"1-16 of over 5,000 results",96% positive in the last 12 months (183 ratings),"Tritschler gehört zu den größten und wichtigsten Handelsunternehmen seiner Branche in Deutschland. Das Stammhaus am Stuttgarter Marktplatz, Tritschler LifeStyle in der Königstraße, Tritschler Esslingen und die Gastronomiebedarfs-Tochter beschäftigen insgesamt fast 100 Mitarbeiter, die jeden Tag danach streben, unsere Kunden ein wenig glücklicher zu machen.

Hotline zu Ihren Fragen rund um Ihre Bestellung oder unseren Produkten
0711 - 222 49 32 44
Montag - Freitag von 9:30 - 14 Uhr und 15:00 - 17:30...",Business Name:Tritschler GmbH & Cie. KG,Marktplatz 7StuttgartBaden-Württemberg70173DE,16,11,4,2,9264,3847,Visit the WMF Store,https://www.amazon.de/-/en/stores/WMF/page/C97A004D-0847-4B1C-B464-26B2F90E116E?ref_=ast_bln,1.0,96.0,183.0,Germany,1464.45,,0711 - 222 49 32 44
2020-11-15,Garden,Seller 738,Seller 738-link,Seller 738-storefrontlink,,71% positive lifetime (14 total ratings),Trophy Shack Ltd is committed to providing each customer with the highest standard of customer service.,VAT Number:GB338758260,,0,0,0,0,0,0,Kiesewetter,https://www.amazon.de/-/en/s/ref=bl_dp_s_web_0?ie=UTF8&search-type=ss&index=garden-de&field-keywords=Kiesewetter,,71.0,,Other,106.5,,
2020-11-15,Garden,Seller 739,Seller 739-link,Seller 739-storefrontlink,,95% positive in the last 12 months (336 ratings),"IMPRESSUM

 Tropica GmbH & Co.KG
 
 Persönlich haftender Gesellschafter:
Tropica Verwaltungs- GmbH, 
vertreten durch deren Geschäftsführer 
Susanne Schultheis und Dirk Schäfer
 
  
 Rehbaum 139
D-48163 Münster           

 Umsatzsteuer-ID: DE258077256
 Handelsregister-Nr.:
- GmbH & Co. KG: HRA 8281
- Verwaltungs- GmbH: HRB 11311
Registergericht: Amtsgericht Münster
 
  
  
 
 Kontakt: 


 
 Telefon  +49 (0) 2501 - 58136 / Werktags von 10 bis 13 Uhr
 
  
 
 Telefax  +49 (0) 2501 - 950512
Mail      shopkontakt@tropica.de

Seit 1998 finden...",Business Name:Tropica GmbH & Co.KG,Rehbaum 139Münster48163DE,0,10,7,4,0,0,Tropica,https://www.amazon.de/-/en/Tropica/b/ref=bl_dp_s_web_2174951031?ie=UTF8&node=2174951031&field-lbr_brands_browse-bin=Tropica,,95.0,336.0,Germany,159.3,shopkontakt@tropica.de,258077256
2020-11-15,Garden,Seller 740,Seller 740-link,Seller 740-storefrontlink,1-16 of 430 results,96% positive in the last 12 months (83 ratings),"Impressum Gesetzliche Anbieterkennung: Thomas Leipold tropical-seeds Bocksberg 23 96523 Steinach Deutschland Telefon: 015170237125 , E-Mail:tropicalseeds1@aol.com USt-IdNr.: DE325866695 Die Europäische Kommission stellt eine Plattform für die außergerichtliche Online-Streitbeilegung (OS-Plattform) bereit, aufrufbar unter //ec.europa.eu/odr . Wir sind Mitglied der Initiative ""FairCommerce"". Nähere Informationen hierzu finden Sie unter fair-commerce.de. 
Die Europäische Kommission bietet eine Onlin...",VAT Number:DE325866695,,1,25,7,2,56,49,tropical-seeds,https://www.amazon.de/-/en/tropical-seeds/b/ref=bl_dp_s_web_1703869031?ie=UTF8&node=1703869031&field-lbr_brands_browse-bin=tropical-seeds,1.0,96.0,83.0,Other,158.85,tropicalseeds1@aol.com,015170237125
2020-11-15,Garden,Seller 741,Seller 741-link,Seller 741-storefrontlink,,100% positive in the last 12 months (26 ratings),"Impressum:
 Karin Marschalk
 Weißenstein 80a
 40764 Langenfeld
 Tel.: 02173 977715
 Fax: 02173 977716
 EMail: sales@tropical-world.net
 USt.-ID: DE121455328
 St.Nr.: 135/5186/0960
 
 Die Europäische Kommission stellt eine Plattform zur Online-Streitbeilegung (OS) bereit, die Sie hier finden /https://ec.europa.eu/consumers/odr/.               
 Zur Teilnahme an einem Streitbeilegungsverfahren vor einer Verbraucherschlichtungsstelle sind wir nicht verpflichtet und nicht bereit.   
 
 
 Informationen zum Verkäuf...",Business Name:Karin Marschalk,"Karin Marschalk, tropical-world.netWeißenstein 80aLangenfeldRheinland40764DE",0,0,0,0,0,0,tropical-world,https://www.amazon.de/-/en/tropical-world/b/ref=bl_dp_s_web_1683012031?ie=UTF8&node=1683012031&field-lbr_brands_browse-bin=tropical-world,,100.0,26.0,Germany,151.3,sales@tropical-world.net,02173 977715
2020-11-15,Garden,Seller 742,Seller 742-link,Seller 742-storefrontlink,,89% positive in the last 12 months (54 ratings),"Worldtrader/Tropictrees
 Herrn Hugo Breukers 
 Europastraat 49
 7622KC Borne
 Niederlande
 
 Tel:        0031 743 490735
Fax:       0031 847 487906
 
 E-Mail:     info@tropictrees.nl
 
 Handelsregister KvK Enschede: 08127530 ( Niederlande )
 Umsatzsteuer-Identifikationsnummer: NL 137738286B01 

 Informationen zur Online-Streitbeilegung (OS) gemäß Art. 14 Abs. 1 der EU Verordnung Nr. 524/2013 (ODR-Verordnung): 

Die Europäische-Kommission wird voraussichtlich im ersten Quartal 2016 eine benutzerfreundliche Inter...",VAT Number:NL001653761B98,,0,0,7,6,0,0,Tropictrees,https://www.amazon.de/-/en/Tropictrees/b/ref=bl_dp_s_web_6667654031?ie=UTF8&node=6667654031&field-lbr_brands_browse-bin=Tropictrees,,89.0,54.0,Other,136.2,info@tropictrees.nl,0031 743 490735
2020-11-15,Garden,Seller 743,Seller 743-link,Seller 743-storefrontlink,,99% positive in the last 12 months (67 ratings),"Impressum Brunnenwelt Markus Tröster e.U.
 Inhaber: Markus Tröster Josef Fuhs Strasse, 5
 2102 Bisamberg
 Österreich
 
 Telefon: 0043226275090 
 E-Mail: office@brunnenwelt.eu
 Umsatzsteuer-Identifikationsnummer: ATU 11122907 Die Europäische Kommission stellt eine Plattform zur Online-Streitbeilegung (OS) bereit, die Sie hier finden ec.europa.eu/consumers/odr/. teilzunehmen. 
 Einen klickbaren Link auf die OS-Plattform finden Sie unter ""mehr lesen"".
Wir sind bereit, an einem außergerichtlichen Schlichtun...",Business Name:Brunnenwelt Markus Tröster e.U.,Josef Fuhs Strasse 5BisambergNiederösterreich2102AT,0,0,0,1,0,0,Troester's Brunnenwelt,https://www.amazon.de/Troesters-Brunnenwelt/b/ref=bl_dp_s_web_3799687031?ie=UTF8&node=3799687031&field-lbr_brands_browse-bin=Troester%27s+Brunnenwelt,,99.0,67.0,Other,151.85,office@brunnenwelt.eu,0043226275090
2020-11-15,Garden,Seller 744,Seller 744-link,Seller 744-storefrontlink,1-16 of 516 results,89% positive in the last 12 months (3557 ratings),"TROTEC GmbH
 Grebbener Straße 7
 52525 Heinsberg Telefon: 02452-962-450
 Fax: 02452-962-92-450
 E-Mail: info@trotec24.com USt.-IdNr.: DE 280690324 TROTEC® GmbH, HRB 13453 Registergericht: Amtsgericht Aachen, diese vertreten durch die Geschäftsführer: Detlef von der Lieck, Alexandra Goertz, Joachim Ludwig Informationen zur Online-Streitbeilegung:
 
Die EU-Kommission hat eine Internetplattform zur Online-Beilegung von Streitigkeiten (sog. „OS-Plattform“) geschaffen. Die OS-Plattform dient als Anlaufste...",Business Name:Trotec GmbH,Grebbener Straße7Heinsberg52525DE,3,12,11,8,1113,425,Visit the TROTEC Store,https://www.amazon.de/-/en/stores/TROTEC/page/D3F727F8-593A-4653-97C4-B7EF41DA2A5B?ref_=ast_bln,1.0,89.0,3557.0,Germany,465.35,info@trotec24.com,02452-962-450
2020-11-15,Garden,Seller 746,Seller 746-link,Seller 746-storefrontlink,,98% positive in the last 12 months (403 ratings),"Impressum
 
 Gesetzliche Anbieterkennung:
 
 Yvonne Schumacher
 TShirt-People e.K.
 Oberheidter Str. 58
 42349 Wuppertal
 Deutschland
 Telefon: 020225488980
 Telefax: 020225488982
 E-Mail: info@tshirt-people.com
 USt-IdNr.: DE815625609
 
 
 
 
 
 Alternative Streitbeilegung:
 Die Europäische Kommission stellt eine Plattform für die außergerichtliche Online-Streitbeilegung (OS-Plattform) bereit, aufrufbar unter ec.europa.eu/odr.
 
 Wir sind seit 08.01.2019 Mitglied der Initiative ""FairCommerce"".
Nähere Informationen...",Business Name:TShirt-People,Breite Str.19aWuppertal42369DE,0,4,3,2,0,0,Playstation,https://www.amazon.de/-/en/s/ref=bl_dp_s_web_0?ie=UTF8&search-type=ss&index=kitchen-de&field-keywords=Playstation,,98.0,403.0,Germany,167.15,info@tshirt-people.com,"58
 42349"
2020-11-15,Garden,Seller 747,Seller 747-link,Seller 747-storefrontlink,,100% positive in the last 12 months (25 ratings),"Impressum
 
 Gesetzliche Anbieterkennung:
 
 Susanne Berndobler
 T-Shirts Kissen Geschenke
 Susanne Berndobler
 Internethandel und Mediengestaltung 
 Garham 4a
 94133 Röhrnbach
 Deutschland
 Telefon: 015156949077
 E-Mail: T-Shirts-Kissen-Geschenke@gmx.de
 USt-IdNr.: DE316918918
 
 
 Alternative Streitbeilegung:
 Die Europäische Kommission stellt eine Plattform für die außergerichtliche Online-Streitbeilegung (OS-Plattform) bereit, aufrufbar unter ec.europa.eu/consumers/odr.
 
 Wir sind seit 28.07.2019 Mitglied der...",Business Name:Susanne Berndobler,Garham 4a4aRöhrnbach94133DE,0,0,0,0,0,0,Visit the Soreso Design Store,https://www.amazon.de/-/en/stores/Soreso+Design+/page/93305800-520B-44E3-954C-898DF407AB17?ref_=ast_bln,,100.0,25.0,Germany,151.25,T-Shirts-Kissen-Geschenke@gmx.de,015156949077
2020-11-15,Garden,Seller 753,Seller 753-link,Seller 753-storefrontlink,,95% positive in the last 12 months (5826 ratings),"Impressum Gesetzliche Anbieterkennung: TTT-Filmservice GmbH diese vertreten durch den Geschäftsführer Markus Quinger Böllinger Straße 75 74078 Heilbronn Deutschland Telefon: 07131203920 E-Mail: amazon@ttt-filmservice.de USt-IdNr.: DE305291693 eingetragen im Handelsregister des Amtsgerichtes Heilbronn Handelsregisternummer HRB 756237 Alternative Streitbeilegung: Die Europäische Kommission stellt eine Plattform für die außergerichtliche Online-Streitbeilegung (OS-Plattform) bereit, aufrufbar unter...",Business Name:TTT-Filmservice GmbH,Böllinger Straße 75HeilbronnBaden-Württemberg74078DE,0,4,4,4,0,0,Visit the Nitras Store,https://www.amazon.de/-/en/stores/NITRAS/page/39CD04D7-C833-44A8-863E-F2D085695B80?ref_=ast_bln,,95.0,5826.0,Germany,433.8,amazon@ttt-filmservice.de,07131203920
2020-11-15,Garden,Seller 756,Seller 756-link,Seller 756-storefrontlink,"1-16 of over 20,000 results",90% positive in the last 12 months (31 ratings),Tudela Trading is committed to providing each customer with the highest standard of customer service.,Business Name:Tudela Trading S.L.,Avenida del Barrio 86BajoTudelaNavarra31500ES,15,0,8,10,6366,3831,TOPEAK,https://www.amazon.de/-/en/TOPEAK/b/ref=bl_dp_s_web_3203484031?ie=UTF8&node=3203484031&field-lbr_brands_browse-bin=TOPEAK,1.0,90.0,31.0,Other,1156.45,,
2020-11-15,Garden,Seller 758,Seller 758-link,Seller 758-storefrontlink,,91% positive in the last 12 months (104 ratings),Tuff-Luv is committed to providing each customer with the highest standard of customer service.,Business Name:ASHTEAD RETAIL AND WHOLESALE LIMITED,"Avro WaySURREYWEYBRIDGEUnit 1, the circuit centreKT13 0YTGB",0,0,13,6,0,0,TUFF LUV,https://www.amazon.de/-/en/s/ref=bl_dp_s_web_0?ie=UTF8&search-type=ss&index=garden-de&field-keywords=TUFF+LUV,,91.0,104.0,Other,141.7,,
2020-11-15,Garden,Seller 759,Seller 759-link,Seller 759-storefrontlink,1-16 of 181 results,97% positive in the last 12 months (199 ratings),"Grillmeier Gerald
TUGA-HolztechTechniker
Hermannsreuth 56
95671 Bärnau
DeutschlandTelefon: 09635 924558
Telefax: 09635 9249734Mobil: 0151/43255458
E-Mail: info@tuga-holztech.de",Business Name:Gerald Grillmeier,Hermannsreuth 56BaernauBayern95671DE,1,7,5,3,192,116,Visit the TUGA - Holztech Store,https://www.amazon.de/-/en/stores/TUGA+-+Holztech/page/D3298F99-E5DC-424B-A377-AD017A88C5D5?ref_=ast_bln,1.0,97.0,199.0,Germany,186.44999999999996,info@tuga-holztech.de,09635 924558
2020-11-15,Garden,Seller 761,Seller 761-link,Seller 761-storefrontlink,,94% positive in the last 12 months (248 ratings),"Martin Bauckmeier 
 Lungkwitzer Str. 30a
 01731 Kreischa
 Deutschland 
 
 Tel.: +49-(0)35206 397760
 E-Mail: shop@tunnelstore.de 
 
 Umsatzsteuer-Identifikationsnummer gemäß § 27 a Umsatzsteuergesetz: DE216692275 
 
                                                 
Die Europäische Kommission bietet eine Onlineplattform für Streitbeilegung an, die Sie hier finden: https://ec.europa.eu/consumers/odr/

Unter diesem Link finden Sie die Kontaktdaten der offiziellen Streitbeilegungsstellen: https://webgate.ec.eur...",Business Name:Martin Bauckmeier,Lungkwitzer Str.30aKreischa01731DE,0,7,6,5,0,0,Visit the tumundo Store,https://www.amazon.de/-/en/stores/Tumundo/page/39C2F0F3-28BE-4E1C-B196-6B1F6A1E329F?ref_=ast_bln,,94.0,248.0,Germany,153.4,shop@tunnelstore.de,+49-(0)35206 397760
2020-11-15,Garden,Seller 764,Seller 764-link,Seller 764-storefrontlink,,,,,,0,0,0,0,0,0,Grevinga,https://www.amazon.de/-/en/s/ref=bl_dp_s_web_0?ie=UTF8&search-alias=aps&field-keywords=Grevinga,,,,Other,0.0,,
2020-11-15,Garden,Seller 771,Seller 771-link,Seller 771-storefrontlink,"1-16 of over 30,000 results",67% positive lifetime (3 total ratings),tyiutrirti is committed to providing each customer with the highest standard of customer service.,,,15,0,0,33,389,124,Slaytio,https://www.amazon.de/-/en/s/ref=bl_dp_s_web_0?ie=UTF8&search-type=ss&index=garden-de&field-keywords=Slaytio,1.0,67.0,,Other,152.00000000000003,,
